id,created_at,favorite_count,retweet_count,text
750125557707190272,2016-07-05 00:34:04+00:00,1899,671,Happy #FourthOfJuly from @POTUS and @FLOTUS! https://t.co/q0L5Hs28gI
750099203074854912,2016-07-04 22:49:20+00:00,584,300,Live now: Watch @KendrickLamar and @JanelleMonae perform at the White House for a #FourthOfJuly celebration: https://t.co/XLmIMn7Hhp
750086734852026368,2016-07-04 21:59:48+00:00,743,293,"Live at 6:45pm ET: Watch performances by @KendrickLamar and @JanelleMonae →
https://t.co/XLmIMmQ6pR #HappyFourth https://t.co/Eh81o4augS"
750041640379699200,2016-07-04 19:00:36+00:00,1317,531,"""To all our brave men and women in uniform—you represent the best of who we are as a nation"" —@POTUS: https://t.co/UYx8aDz3n4"
749996423823839232,2016-07-04 16:00:56+00:00,1349,459,"""This holiday weekend, take a look at https://t.co/i3BJMLxs07 to find out how you can serve the troops"" —@POTUS: https://t.co/UYx8aDz3n4"
749701794343718913,2016-07-03 20:30:11+00:00,989,471,"""That’s what this is all about—serving our men and women in uniform as well as they have served us."" —@POTUS: https://t.co/UYx8aDz3n4"
749652709045702656,2016-07-03 17:15:08+00:00,774,243,"""When you move, you’ll no longer be forced to put the career you love on hold"" —@POTUS to military spouses: https://t.co/UYx8aDz3n4"
749613843391864832,2016-07-03 14:40:42+00:00,969,368,"""All 50 states have acted to streamline many of these licensing issues"" for military members and families —@POTUS: https://t.co/UYx8aDhsvw"
749389707650314240,2016-07-02 23:50:03+00:00,3931,1885,"""In the face of evil, we must summon our capacity for good."" —@POTUS on Elie Wiesel: https://t.co/d83QNEqroz https://t.co/TqvWcm7zQi"
749346994431270912,2016-07-02 21:00:20+00:00,810,301,"""When these spouses were asked to move across state lines, they often needed to recertify for a job...We changed it"" https://t.co/UYx8aDz3n4"
749343149273657344,2016-07-02 20:45:03+00:00,582,198,"""Our troops are often transferred...Their spouses move ten times more often than the rest of us."" —@POTUS: https://t.co/UYx8aDz3n4"
749324309328334849,2016-07-02 19:30:11+00:00,381,155,"""They’ve rallied businesses to hire more than 1.2 million veterans and military spouses"" —@POTUS on @JoiningForces: https://t.co/UYx8aDz3n4"
749301705376878593,2016-07-02 18:00:22+00:00,622,250,"""Honoring our service members, our veterans, and their families is something that so many Americans...do every day"": https://t.co/UYx8aDz3n4"
749284268778647553,2016-07-02 16:51:05+00:00,866,427,The United States stands with Bangladesh. Read the statement by @PressSec: https://t.co/9PGlPTjKAZ
749267671678496768,2016-07-02 15:45:08+00:00,597,286,.@POTUS celebrates America's men and women in uniform in this week's #FourthOfJuly address. Watch: https://t.co/UYx8aDz3n4
749249189465452544,2016-07-02 14:31:41+00:00,949,487,"Happy #FourthOfJulyWeekend! Watch @POTUS honor service members, veterans, and their families: https://t.co/UYx8aDhsvw"
749008176167657472,2016-07-01 22:33:59+00:00,1248,574,"""Every single one of us has the power and the obligation to be a champion for girls around the world."" —@FLOTUS https://t.co/BrW4qi9kcG"
748988841726472192,2016-07-01 21:17:10+00:00,1060,450,“When there are public health emergencies…politics need to be set aside.” —@POTUS on Zika: https://t.co/4Xw449WgOx https://t.co/5MQhVUnovY
748937016528830464,2016-07-01 17:51:13+00:00,629,256,ICYMI: @POTUS and Derek Jeter on mentorship through #MyBrothersKeeper and the @JeterTurn2 Foundation: https://t.co/JJylBRq6nS
748928931001143296,2016-07-01 17:19:06+00:00,456,266,"“Congress should not leave, should not adjourn until they have this done.” —@POTUS on Zika. Get the facts: https://t.co/RzXhEdbQJR"
748694443922956289,2016-07-01 01:47:20+00:00,1222,586,2016 was the last commencement season for @POTUS and @FLOTUS. Watch this year’s addresses: https://t.co/z4GjLKvg8o
748595078092951552,2016-06-30 19:12:29+00:00,557,312,More than 21 million refugees are in need of help. Learn how you can help many rebuild → https://t.co/1HwsI2MVd5 https://t.co/GTudF9rp4F
748304951646904320,2016-06-29 23:59:37+00:00,1246,626,"Puerto Ricans are American citizens. Today, the Senate did its job to restore their hope. Read @POTUS's statement: https://t.co/zmop7XPiH6"
748303804827734016,2016-06-29 23:55:04+00:00,802,376,"""Canadians and Americans, allies and friends, now and forever."" —@POTUS #POTUSinCanada https://t.co/ElXHpLPZAJ"
748301304141746178,2016-06-29 23:45:08+00:00,764,522,"Climate change is happening now.
It's no longer an issue we can put off for the future.
#ActOnClimate #POTUSinCanada
https://t.co/pGOktWIuVN"
748298035084533760,2016-06-29 23:32:08+00:00,437,187,"""We honor those who gave their lives for all of us."" —@POTUS #POTUSinCanada https://t.co/R1GSi6PRp6"
748287684985167878,2016-06-29 22:51:01+00:00,1034,432,"""On that freedom road, let's stay true to the values that make us who we are—Canadians and Americans, allies and friends, now and forever."""
748286872951087105,2016-06-29 22:47:47+00:00,704,416,"""We were all once strangers."" ""The mothers, the fathers, the children we see today—they’re us.""
""We can’t forsake them.""
—@POTUS on refugees"
748286279524159488,2016-06-29 22:45:26+00:00,420,249,"""We must not waver in embracing our values, our best selves, our histories as nations of immigrants."" —@POTUS #POTUSinCanada"
748285634121441280,2016-06-29 22:42:52+00:00,1006,626,"""Our work won’t be finished until all women in our countries are truly equal—paid equally, treated equally, given the same opportunities"""
748285163864461312,2016-06-29 22:41:00+00:00,1484,469,"""The colors of the rainbow flag have flown on Parliament Hill. They have lit up the White House."" —#POTUSinCanada https://t.co/k8viDyy0Fr"
748284279398998017,2016-06-29 22:37:29+00:00,2094,963,"""If Canada can do it and the U.S. can do it, the whole world can unleash economic growth and protect our planet."" https://t.co/hHrcVhkhmR"
748283810287095810,2016-06-29 22:35:37+00:00,1732,616,"""When I became the first U.S. President to visit the Arctic, I could see the effects myself."" —@POTUS #ActOnClimate https://t.co/UvlzA1FQ2H"
748282219416920065,2016-06-29 22:29:18+00:00,357,177,"""We stand united against terrorist networks &amp; ideologies that have reached to the very doorstep of this hall"" —@POTUS in Canadian Parliament"
748281433408548864,2016-06-29 22:26:10+00:00,313,158,"""Wealthy countries like ours cannot reach our full potential while others remain mired in poverty."" —@POTUS #POTUSinCanada"
748279534580023296,2016-06-29 22:18:38+00:00,434,230,"""If the financial crisis &amp; recent recession taught us anything, it’s that economies do better when everyone has a chance to succeed"" —@POTUS"
748276459186364417,2016-06-29 22:06:24+00:00,766,392,"""We Americans can never say it enough—we could not ask for a better friend or ally than Canada."" —@POTUS #POTUSinCanada"
748264315749269504,2016-06-29 21:18:09+00:00,148,88,Tune in at 5:25pm ET to watch @POTUS deliver an address to the Canadian Parliament: https://t.co/guI0IVemaJ #POTUSinCanada
748242058683441153,2016-06-29 19:49:43+00:00,433,241,"""We’re going to do what is necessary to protect our people."" —@POTUS on the attack in Istanbul: https://t.co/zDsd8KaZEa"
748240010223095808,2016-06-29 19:41:34+00:00,404,195,"""We're going to do more to speak with one, united North American voice on the world stage."" —@POTUS with Canada and Mexico"
748239591296032768,2016-06-29 19:39:54+00:00,166,86,"""We’re expanding our joint efforts against diseases like #Zika."" —@POTUS with @JustinTrudeau and @EPN: https://t.co/4Xw449EFpX"
748239300844654592,2016-06-29 19:38:45+00:00,1747,977,"""We’re announcing a new goal across our continent"" —@POTUS on the U.S., Canada, and Mexico working to #ActOnClimate https://t.co/aJPgzFvetP"
748238493185249280,2016-06-29 19:35:33+00:00,716,296,"""We are bound together by family, including millions of immigrants who trace their roots to each other’s countries"" —@POTUS #NALS2016"
748238277254094848,2016-06-29 19:34:41+00:00,403,182,"""We can and we will defeat those who offer only death and destruction."" —@POTUS on the horrific terrorist attack in Istanbul"
748225848105283584,2016-06-29 18:45:18+00:00,217,128,Watch @POTUS in a press conference with Canadian Prime Minister @JustinTrudeau and Mexican President @EPN at 3pm ET: https://t.co/7P91jpJZUV
747930742206963712,2016-06-28 23:12:39+00:00,2190,1332,"""The United States condemns in the strongest possible terms today’s heinous terrorist attack"" —@PressSec on Istanbul https://t.co/lmjPOcyya9"
747917018943340544,2016-06-28 22:18:07+00:00,775,332,"In 1969, Stonewall was the site of historic protests for LGBT rights. Now it's our newest national monument. https://t.co/mWDbiDq42q"
747821042622570496,2016-06-28 15:56:45+00:00,1367,653,"""A role model to millions of Americans"" —@POTUS on @LadyVol_Hoops' Pat Summitt: https://t.co/a5awog5dpx https://t.co/mjamharF7J"
747563541339602949,2016-06-27 22:53:31+00:00,1185,436,Congrats to @MayorBowser &amp; the District of Columbia for working to #RaiseTheWage. Now it's time for Congress to act. https://t.co/Ijjdi6KBCQ
747559423493582848,2016-06-27 22:37:10+00:00,622,322,"Things that are harder than registering to vote:
Making a friendship bracelet ✓
https://t.co/D6Um5hemxy"
747547528254623745,2016-06-27 21:49:54+00:00,313,168,You get to choose the lawmakers who decide America's future. https://t.co/D6Um5gWLG0
747540346540818432,2016-06-27 21:21:21+00:00,466,210,"""These women &amp; women across the @WNBA are setting their own outstanding example for girls"" —@POTUS on @MinnesotaLynx https://t.co/IVFX5Nk4YT"
747538586120093696,2016-06-27 21:14:22+00:00,394,158,Watch @POTUS congratulate the 2015 @WNBA champion @MinnesotaLynx: https://t.co/IVFX5Nk4YT
747533335124152320,2016-06-27 20:53:30+00:00,501,215,"""I am for equal pay for equal work."" —@POTUS on #EqualPay and professional sports: https://t.co/jp7URKXWzm"
747532114749423616,2016-06-27 20:48:39+00:00,374,98,"""I amm for equal pay for equal work."" —@POTUS on #EqualPay and professional sports"
747532075713036288,2016-06-27 20:48:29+00:00,354,93,"""Today, these women, and women across the @WNBA, are setting their own outstanding example for girls"" —@POTUS on the @MinnesotaLynx"
747531757801586688,2016-06-27 20:47:14+00:00,365,131,"""These women are not just all-star basketball players. They’re also leaders in the Minneapolis community."" —@POTUS on the @MinnesotaLynx"
747530823809794049,2016-06-27 20:43:31+00:00,222,73,"""Give it up for the 2015 @WNBA champions, the @MinnesotaLynx!"" —@POTUS"
747530351510167552,2016-06-27 20:41:38+00:00,117,63,Tune in at 4:50pm ET to watch @POTUS welcome the 2015 @WNBA Champion @MinnesotaLynx to the @WhiteHouse: https://t.co/Qpft1ud2D7
747470028635774976,2016-06-27 16:41:56+00:00,2101,722,"""I am pleased to see the Supreme Court protect women's rights and health today."" —@POTUS: https://t.co/NyvUv4ARD8"
747157257377353728,2016-06-26 19:59:06+00:00,2668,1326,"""In every state in America, you’re now free to marry the person you love."" —@POTUS #LoveIsLove #Pride2016 https://t.co/XtTx7WGLyS"
747141896087035904,2016-06-26 18:58:03+00:00,1215,586,"""Out of many, we are one. That’s what makes us the greatest nation on earth."" —@POTUS #LoveIsLove #Pride2016 https://t.co/XtTx7WGLyS"
747126794692624385,2016-06-26 17:58:03+00:00,1240,513,"""It was a powerful symbol here at home, where more Americans finally felt accepted and whole"" —@POTUS: https://t.co/TT1fgEQxiU #LoveIsLove"
747106714005180416,2016-06-26 16:38:15+00:00,12143,5965,"One year ago today, the Supreme Court ruled that marriage equality would be the law of the land. #LoveIsLove https://t.co/A7FeFhS6sp"
746795214317117440,2016-06-25 20:00:28+00:00,870,337,"""I believe our national parks should reflect the full story of our country"" —@POTUS on Stonewall National Monument: https://t.co/XtTx7WGLyS"
746785200303136768,2016-06-25 19:20:41+00:00,1040,388,"""I’m designating the Stonewall National Monument as the newest addition to America’s National Parks System"" —@POTUS: https://t.co/XtTx7WpaHk"
746780509263409152,2016-06-25 19:02:02+00:00,766,378,"""The LGBT community still faces real discrimination, real violence, real hate. So we can’t rest."" —@POTUS: https://t.co/XtTx7WGLyS"
746765029265924096,2016-06-25 18:00:31+00:00,1197,487,"""In every state in America, you’re now free to marry the person you love."" —@POTUS on #LGBT progress: https://t.co/XtTx7WGLyS"
746757125162958848,2016-06-25 17:29:07+00:00,578,244,"""Protests became a movement; the movement ultimately became an integral part of America."" —@POTUS on Stonewall: https://t.co/XtTx7WGLyS"
746741271541121025,2016-06-25 16:26:07+00:00,609,290,"""Sometimes, we can mark that progress in special places...One of these special places is the Stonewall Inn.""—@POTUS: https://t.co/XtTx7WGLyS"
746734857624051712,2016-06-25 16:00:38+00:00,428,197,"""The story of America is a story of progress."" —@POTUS on our newest national monument: Stonewall: https://t.co/XtTx7WGLyS"
746720717257900033,2016-06-25 15:04:27+00:00,608,357,Watch @POTUS name our newest National Monument: Stonewall → https://t.co/XtTx7WGLyS
746493218603175936,2016-06-25 00:00:27+00:00,330,131,From Yosemite to Ireland and beyond: catch up on the latest from @POTUS and @VP in this #WestWingWeek. https://t.co/uI0hid0Cq1
746445333018730496,2016-06-24 20:50:10+00:00,702,354,"""The world needs your creativity, and your energy, and your vision."" —@POTUS to young global entrepreneurs #GES2016 https://t.co/n1uh1XM9nB"
746438337611862016,2016-06-24 20:22:22+00:00,621,434,"""This spirit of entrepreneurship also speaks to something deep within us."" —@POTUS at #GES2016 https://t.co/KK7L9oHGtO"
746424573004910592,2016-06-24 19:27:40+00:00,338,156,"""You're the bridge, you're the glue...who can help lead towards a more peaceful and more prosperous future."" —@POTUS https://t.co/n1uh1XM9nB"
746421659603632128,2016-06-24 19:16:06+00:00,159,92,"Watch at 3:30pm ET: @POTUS leads a virtual meet-up with young entrepreneurs in London, Seoul, Mexico City and Erbil. https://t.co/xyJTErsQWV"
746418456367529984,2016-06-24 19:03:22+00:00,114,79,Tune in now to catch @POTUS and @facebook CEO Mark Zuckerberg live backstage at #GES2016 → https://t.co/PoBOod1JdA
